region;geo_poz;yar;Srednyaya_vyruchka;Obshchaya_vyruchka;Pokazatel;Dolya;Valovyj_sbor
Район;Координаты;Год;Средняя выручка (млн. руб.);Общая выручка (млн. руб.);Показатель;Доля;Валовый сбор
Воронеж;;2021;55,5;1 758 184,10;Текст;;106393,44
Лискинский район;;2021;125,17;106393,44;Текст;0,060513253;87438,99
Рамонский район;;2021;109,85;87438,99;Текст;0,049732556;41376,84
Павловский район;;2021;96,67;41376,84;Текст;0,023533849;51053,51
Новоусманский район;;2021;44,78;51053,51;Текст;0,029037636;44117,06
Бобровский район;;2021;110,85;44117,06;Текст;0,025092401;42552,63
Семилукский район;;2021;50,3;42552,63;Текст;0,024202602;41311,06
Верхнехавский район;;2021;189,5;41311,06;Текст;0,023496436;28318,6
Россошанский район;;2021;33,01;28318,6;Текст;0,016106732;18437,24
Острогожский район;;2021;51,07;18437,24;Текст;0,010486524;15778,27
Каменский район;;2021;123,27;15778,27;Текст;0,008974185;14831,44
Новохоперский район;;2021;81,49;14831,44;Текст;0,008435658;10583,37
Нижнедевицкий район;;2021;82,68;10583,37;Текст;0,006019489;16339,94
Эртильский район;;2021;110,4;16339,94;Текст;0,009293646;13268,3
Хохольский район;;2021;44,98;13268,3;Текст;0,007546593;14433,68
Ольховатский район;;2021;103,1;14433,68;Текст;0,008209425;12843,25
Бутурлиновский район;;2021;40,77;12843,25;Текст;0,007304838;10527,8
Аннинский район;;2021;37,07;10527,8;Текст;0,005987883;12179,48
Борисоглебский район;;2021;169,16;12179,48;Текст;0,006927306;8317,04
Поворинский район;;2021;57,36;8317,04;Текст;0,004730472;7854,86
Нововоронеж;;2021;25,75;7854,86;Текст;0,004467598;8101,65
Калачеевский район;;2021;28,13;8101,65;Текст;0,004607965;8491,14
Кантемировский район;;2021;40,82;8491,14;Текст;0,004829494;6254,85
Богучарский район;;2021;25,95;6254,85;Текст;0,003557563;5895,8
Каширский район;;2021;29,19;5895,8;Текст;0,003353346;5069,26
Панинский район;;2021;33,35;5069,26;Текст;0,002883236;3799,12
Таловский район;;2021;21,96;3799,12;Текст;0,00216082;4967,81
Подгоренский район;;2021;29,93;4967,81;Текст;0,002825535;5238,99
Грибановский район;;2021;29,77;5238,99;Текст;0,002979773;4081,96
Терновский район;;2021;41,65;4081,96;Текст;0,002321691;2524,17
Верхнемамонский район;;2021;19,57;2524,17;Текст;0,001435669;1883,43
Петропавловский район;;2021;17,44;1883,43;Текст;0,001071236;1928,44
Репьевский район;;2021;17,37;1928,44;Текст;0,001096836;908,85
Воробьевский район;;2021;10,57;908,85;Текст;0,000516925;905365,24
Воронеж;;2022;66,49;905365,24;Текст;0,514943367;134807,25
Лискинский район;;2022;160,48;134807,25;Текст;0,076674138;87095,48
Рамонский район;;2022;108,87;87095,48;Текст;0,049537179;48953,89
Павловский район;;2022;120,87;48953,89;Текст;0,027843438;55378,3
Новоусманский район;;2022;48,2;55378,3;Текст;0,031497441;49532,72
Бобровский район;;2022;125,72;49532,72;Текст;0,028172658;46557,2
Семилукский район;;2022;56,36;46557,2;Текст;0,026480276;42165,92
Верхнехавский район;;2022;196,12;42165,92;Текст;0,023982653;25879,34
Россошанский район;;2022;31,64;25879,34;Текст;0,014719357;18613,85
Острогожский район;;2022;31,64;18613,85;Текст;0,010586974;22087,59
Каменский район;;2022;176,7;22087,59;Текст;0,012562729;19021,65
Новохоперский район;;2022;106,86;19021,65;Текст;0,010818918;13044,74
Нижнедевицкий район;;2022;104,36;13044,74;Текст;0,007419439;16622,12
Эртильский район;;2022;111,56;16622,12;Текст;0,009454141;15224,67
Хохольский район;;2022;52,32;15224,67;Текст;0,008659315;16649,09
Ольховатский район;;2022;127,09;16649,09;Текст;0,00946948;14408,56
Бутурлиновский район;;2022;48,19;14408,56;Текст;0,008195137;11842,75
Аннинский район;;2022;41,12;11842,75;Текст;0,006735785;12458,49
Борисоглебский район;;2022;163,93;12458,49;Текст;0,007085999;9325,75
Поворинский район;;2022;63,44;9325,75;Текст;0,005304194;10197,95
Нововоронеж;;2022;33,88;10197,95;Текст;0,005800274;9875,27
Калачеевский район;;2022;36,44;9875,27;Текст;0,005616744;9111,71
Кантемировский район;;2022;46,97;9111,71;Текст;0,005182455;6659,3
Богучарский район;;2022;28,34;6659,3;Текст;0,003787601;106393,44
Каширский район;;2022;28,21;5500,74;Текст;0,003128648;87438,99
Панинский район;;2022;46,84;7213,74;Текст;0,004102949;41376,84
Таловский район;;2022;35,08;5928,15;Текст;0,003371746;51053,51
Подгоренский район;;2022;32,7;5199,31;Текст;0,002957205;44117,06
Грибановский район;;2022;27,98;4868,67;Текст;0,002769147;42552,63
Терновский район;;2022;46,52;4512,29;Текст;0,002566449;41311,06
Верхнемамонский район;;2022;22,93;2842,82;Текст;0,001616907;28318,6
Петропавловский район;;2022;18,87;2019,34;Текст;0,001148537;18437,24
Репьевский район;;2022;21,37;2308,15;Текст;0,001312803;15778,27
Воробьевский район;;2022;12,19;1048,5;Текст;0,000596354;14831,44
Воронеж;;2023;79,52;2 213 823,80;Текст;1,259153578;10583,37
Лискинский район;;2023;194,71;160 632,70;Текст;0,091362844;16339,94
Рамонский район;;2023;123,91;102 101,36;Текст;0,058072053;13268,3
Павловский район;;2023;177,15;70 682,02;Текст;0,040201717;14433,68
Новоусманский район;;2023;57,94;69 241,37;Текст;0,039382321;12843,25
Бобровский район;;2023;159,44;60 906,67;Текст;0,034641805;10527,8
Семилукский район;;2023;56,16;45 992,64;Текст;0,026159172;12179,48
Верхнехавский район;;2023;164,33;35 824,02;Текст;0,02037558;8317,04
Россошанский район;;2023;41,19;32 992,59;Текст;0,018765151;7854,86
Острогожский район;;2023;67,24;22 862,99;Текст;0,013003752;8101,65
Каменский район;;2023;176,54;20 832,01;Текст;0,011848594;8491,14
Новохоперский район;;2023;109,85;19 224,61;Текст;0,010934356;6254,85
Нижнедевицкий район;;2023;137,88;17 235,54;Текст;0,009803035;5895,8
Эртильский район;;2023;115,04;17 140,92;Текст;0,009749218;5069,26
Хохольский район;;2023;58,51;17 025,14;Текст;0,009683366;3799,12
Ольховатский район;;2023;123,99;16 118,18;Текст;0,009167516;4967,81
Бутурлиновский район;;2023;50,95;14 673,58;Текст;0,008345872;5238,99
Аннинский район;;2023;45,36;12 837,61;Текст;0,00730163;4081,96
Борисоглебский район;;2023;162,28;12 008,69;Текст;0,006830166;2524,17
Поворинский район;;2023;79,25;11 412,67;Текст;0,006491169;1883,43
Нововоронеж;;2023;35,96;10 643,91;Текст;0,006053922;1928,44
Калачеевский район;;2023;33,96;8 998,42;Текст;0,005118019;908,85
Кантемировский район;;2023;46,22;8 827,37;Текст;0,005020731;905365,24
Богучарский район;;2023;35,42;8 145,89;Текст;0,004633127;134807,25
Каширский район;;2023;39,42;7 766,60;Текст;0,004417399;87095,48
Панинский район;;2023;49,54;7 579,80;Текст;0,004311153;48953,89
Таловский район;;2023;45,41;7 446,88;Текст;0,004235552;55378,3
Подгоренский район;;2023;38,95;5 842,97;Текст;0,003323298;49532,72
Грибановский район;;2023;32,8;5 608,60;Текст;0,003189996;46557,2
Терновский район;;2023;51,56;4 898,66;Текст;0,002786204;42165,92
Верхнемамонский район;;2023;23,68;2 841,25;Текст;0,001616014;25879,34
Петропавловский район;;2023;21,21;2 290,98;Текст;0,001303038;18613,85
Репьевский район;;2023;18,81;2 050,60;Текст;0,001166317;22087,59
Воробьевский район;;2023;14,5;1 203,79;Текст;0,000684678;19021,65
Воронеж;;2025;;;;0;100
Лискинский район;;2025;;;;0;150
Рамонский район;;2025;;;;0;200
Павловский район;;2025;;;;0;250
Новоусманский район;;2025;;;;0;300
Бобровский район;;2025;;;;0;350
Семилукский район;;2025;;;;0;400
Верхнехавский район;;2025;;;;0;450
Россошанский район;;2025;;;;0;500
Острогожский район;;2025;;;;0;550
Каменский район;;2025;;;;0;600
Новохоперский район;;2025;;;;0;650
Нижнедевицкий район;;2025;;;;0;700
Эртильский район;;2025;;;;0;750
Хохольский район;;2025;;;;0;800
Ольховатский район;;2025;;;;0;850
Бутурлиновский район;;2025;;;;0;900
Аннинский район;;2025;;;;0;
Борисоглебский район;;2025;;;;0;1000
Поворинский район;;2025;;;;0;1050
Нововоронеж;;2025;;;;0;1100
Калачеевский район;;2025;;;;0;1150
Кантемировский район;;2025;;;;0;1200
Богучарский район;;2025;;;;0;1250
Каширский район;;2025;;;;0;1300
Панинский район;;2025;;;;0;1350
Таловский район;;2025;;;;0;1400
Подгоренский район;;2025;;;;0;1450
Грибановский район;;2025;;;;0;
Терновский район;;2025;;;;0;1550
Верхнемамонский район;;2025;;;;0;1600
Петропавловский район;;2025;;;;0;1650
Репьевский район;;2025;;;;0;1700
Воробьевский район;;2025;;;;0;1750
Каширский район;51.368113, 39.513754;2025;67,24;;;;
Панинский район;51.596732, 40.098557;2025;176,54;;;;
Таловский район;51.168176, 40.756834;2025;109,85;;;;
Подгоренский район;50.492579, 39.717375;2025;137,88;;;;
Грибановский район;51.432620, 41.723430;2025;115,04;;;;
Терновский район;51.638361, 41.508338;2025;58,51;;;;
Верхнемамонский район;50.204674, 40.377673;2025;123,99;;;;
Петропавловский район;50.074610, 40.992444;2025;50,95;;;;
Репьевский район;51.154433, 38.704085;2025;45,36;;;;
Воробьевский район;50.665817, 41.039399;2025;162,28;;;;
